(招財 - 飛天金水虎) - 史上最招財神獸 - 降落 ! ,RotoQ360,23040,880,https://www.zeczec.com/projects/NFT-Flying-Tiger-GOD,"「飛天金水虎爺」可搭配五行天然行運水晶，並可使用香薰開運「開運、健康、姻緣、避邪、財富、事業」，誠心祈求向虎爺許願後，今後財庫就讓得他輔助你，讓虎年業績長紅，財源廣進 ,zeczec",20 天,2022/06/28 12:00 – 2022/08/28 12:00
【好食好事】打造亞洲第一座溫室百香果主題體驗推廣園區,藝龍種苗,11977,499,https://www.zeczec.com/projects/yilong-passionfruit,"為推廣台灣百香果產業，我們斥資打造亞洲第一座溫室百香果生產體驗園區，提供消費者從種子、嫁接到結果的百香果產業導覽體驗,zeczec",54 天,2022/07/27 12:00 – 2022/09/30 23:59
JFT二代氣囊式減壓鞋墊｜會呼吸的鞋墊，要多減壓由你決定。,聯合總部 Federal Headquarters,74908,549,https://www.zeczec.com/projects/jft2shoepad,"專利型氣囊互通結構，空氣互通概念技術，氣囊互通的結構，更能有效釋放壓力，使步行更輕鬆，讓使用者腳底接觸地面時能降低壓力負擔。,zeczec",24 天,2022/06/30 12:00 – 2022/08/31 23:59
【向世界問好】 T 恤預購案 / 用各國文字打招呼 /低調台灣高度友善 /夜光特效版, Honey Time 哈妮來,6020,680,https://www.zeczec.com/projects/Say-Hello,"世界對我們支持很多，好不容易可以出國了，我們應該向全世界問好。最重要的是，自在的展示我們來自台灣，我們帶著滿滿的善意！,zeczec",3 天,2022/07/02 00:00 – 2022/08/10 23:59
⟨⟨社群慌原⟩⟩世新大學108級資訊傳播學系畢業專題成果展|募資計畫,社群慌原,0,150,https://www.zeczec.com/projects/socialemo108,"社群慌原是由五名世新大學資訊傳播學系的學生所組成，希望能透過所學協助創作者將所遇見的心理危機有所化解，並期望閱聽人對於新媒體生態現況有更深的了解和省思。,zeczec",85 天,2022/07/30 23:59 – 2022/10/31 23:59
111長榮大學數媒系畢業製作《趁我還記得 Before I Forget》,《末代影士》劇組,4000,500,https://www.zeczec.com/projects/pLMW111,"我們是長榮大學數位媒體系的學生，我們的畢業製作《趁我還記得》是探討著思念與記憶的30分鐘劇情短片。歡迎透過預告片與主題曲MV了解我們的故事。,zeczec",42 天,2022/07/18 12:00 – 2022/09/18 23:59
HEMXIN 美顏器 ｜ 美從皮膚肌底開始,HEMXIN,0,15500,https://www.zeczec.com/projects/hemxin,"忙碌不在是阻礙您擁有好膚質！好心情！HEMXIN美顏器讓您一覺醒來好膚質。,zeczec",30 天,2022/07/27 12:00 – 2022/09/06 23:59
一起和自閉症兒爸爸在場邊喝采 ►「星兒籃球營」，讓自閉症兒也有機會被團體接納！,一起夢想,800,300,https://www.zeczec.com/projects/starsports,"許多父母期待自己的孩子與眾不同，這裡卻有一群爸爸盼望孩子能「活得與常人一樣」... 透過籃球，自閉症兒獲得珍貴的團隊體驗，成為他們融入人群的契機。,zeczec",24 天,2022/08/05 10:00 – 2022/08/31 23:59
叁喜生活事物 | 五行水晶礦石香氛蠟燭，水逆救星，許願開運,Triple Happiness,0,700,https://www.zeczec.com/projects/wuxing-crystal-candle,"每一個生肖和水晶都有屬於自己的五行，而通過五行學說中相生相輔的道理，叁喜設計出木火土金水五款不同的香氛蠟燭。搭配對應的水晶（主+相生元素），點燃的不光是燭火和香氣，還有你心中的那把火,zeczec",3 天,2022/06/09 22:00 – 2022/08/10 23:59
麥克風🎤口水消毒套｜持續主動分解麥克風上病毒，每顆50元起保護30天～消弭🗣唱歌吃到毒口水，回去傳染給全家😱的慘劇～獨家販售～,VIROZ,1000,200,https://www.zeczec.com/projects/instant,"麥克風傳給你，病毒也會傳給你！傳統麥克風套會讓你得病，這種新型的會救你一命。添加《光觸媒+奈米銀》消毒塗層，快速分解病毒，效期長達30天。不想一輩子戴口罩唱歌請快下單～,zeczec",24 天,2022/06/18 10:00 – 2022/08/31 23:59
一起支援融合玩具特攻隊爸爸 ► 只求孩子這一分鐘忘記病痛，透過融合玩具，陪伴病童與身心障礙兒，提供早療契機！,一起夢想,2300,100,https://www.zeczec.com/projects/justlovingplay-2022,"這個父親節，贊助募集 50 個「融合玩具」，每年辦理 30 場玩具巡迴服務，陪伴特殊孩子透過遊戲擁有公平遊戲的權利！,zeczec",24 天,2022/08/05 10:00 – 2022/08/31 23:59
一起支持身心障礙兒爸爸 ► 在父親節送一雙襪子給爸爸，不只是襪子，更是幫助身心障礙兒自立！,一起夢想,1600,100,https://www.zeczec.com/projects/seeneed-2022,"對於身心障礙兒的父親來說，要基本溫飽已是勉強，襪子總是最後一個考量、破了也繼續穿。今年父親節，您買一雙襪，將協助「樂說協會」身障兒襪子工坊籌募經費，贈送這些身障兒父親溫暖結實的新襪。,zeczec",24 天,2022/08/05 10:00 – 2022/08/31 23:59
一起支持「防災爸爸」 ► 參加一堂「小兒急救課」，可能即時為孩子搶下黃金 5 分鐘,一起夢想,2400,100,https://www.zeczec.com/projects/dpac-2022,"小兒急救與成人急救大不同！新手父母必修！,zeczec",24 天,2022/08/05 10:00 – 2022/08/31 23:59
《卡通獨角獸塔羅牌》超奇葩！以獨角獸擬人為主題的塔羅牌！,彩虹被窩,4400,880,https://www.zeczec.com/projects/cartoon_unicorn_tarot,"以獨角獸造型為主題的塔羅牌募資計畫,zeczec",54 天,2022/07/14 12:00 – 2022/09/30 23:59
【河祭】卡那卡那富族傳統祭典商品禮盒,河祭 - 卡那卡那富族宣傳設計,3340,100,https://www.zeczec.com/projects/pasikaarai,"向大眾傳達卡那卡那富族傳統河祭儀式以及探討人與自然環境的互動關係，運用卡那卡那富族的圖騰元素並結合傳統手工藝 - 竹編，來讓大眾認識這個在台灣被遺忘的原住民文化。,zeczec",24 天,2022/06/01 12:00 – 2022/08/31 23:59
『純萃・茶樹精靈』澳洲茶樹純露-【四芳社區】支持農村社區永續經營,彰化縣永靖鄉四芳社區發展協會,11610,490,https://www.zeczec.com/projects/SuFangCommunity,"永靖四芳社區的產品主打「天然在地」，嚴選當地作物製作產品，幫助小農推廣在地產品的同時也在做公益，商品販售所得將回饋四芳社區經營使用，因此邀請您透過捐款與關注社區，一起為社區點亮一盞溫暖的光吧！ ,zeczec",53 天,2022/07/27 12:00 – 2022/09/30 02:00
Hulu呼嚕 小資貓砂櫃-使用實木打造，用最實惠的價格帶給大家｜質感X多功能X安全｜的生活體驗,HULU呼嚕-寵物家居,0,4299,https://www.zeczec.com/projects/HULU,"僅用市售的半價，就能讓貓寶貝們享受到最有質感且安全舒適的如廁環境，材質塗料皆環保無毒，呼嚕的用心，讓您用的更安心。,zeczec",39 天,2022/08/01 20:00 – 2022/09/15 23:59
一起幫助「無喉爸爸」 ▶ 那年父親節，阿爸剛切除了聲帶，笑也無音、哭也無音。吃飯時，一片靜悄悄的 ...,一起夢想,7300,100,https://www.zeczec.com/projects/laryngectomees,"資助一份輔具，幫助因疾病而切除聲帶的「無喉爸爸」重獲尊嚴與新「聲」！,zeczec",24 天,2022/08/05 10:00 – 2022/08/31 23:59
《精思戀之罪》：一個思覺失調症者的獨白,太陽奈克,5750,100,https://www.zeczec.com/projects/The-Sin-Of-Adoration-By-Mental-Illness,"一個得到思覺失調症的年輕人。盼望用自己的故事，影響社會對思覺失調症的偏見與歧視。,zeczec",47 天,2022/07/26 20:00 – 2022/09/23 23:59
"DIO 時間線 在你生命的最後,幫你傳遞最後的溫柔",DIO時間線,0,3588,https://www.zeczec.com/projects/diotimeline,"DIO時間線提供保存信件的服務，在您生命不幸停止時，為您寄送出你想留給家人的信件，給家人們最後的一份溫柔。,zeczec",30 天,2022/08/03 00:00 – 2022/09/06 23:59
質琢車體鍍膜新竹會員空間,質琢車體鍍膜,11999,9999,https://www.zeczec.com/projects/ZhiZhuoCoating,"使用頂級鍍膜品牌 低價提供給會員 免費提供會員洗車服務 區域化經營 讓您的愛車定期專人打理,zeczec",33 天,2022/07/09 07:00 – 2022/09/09 23:59
邀請您一起成為「微型社福」的爸爸 ▶ 一點點捐款，讓台灣本土 550 間小社福單位都能受到照顧,一起夢想,6050,100,https://www.zeczec.com/projects/dreamer510-2022,"很難想像在台灣各角落裡，竟有這麼多、罕為人知的弱勢族群，正依靠各式各樣的小型社福單位拚命扶持 …,zeczec",24 天,2022/08/05 10:00 – 2022/08/31 23:59
CO x CO Cube | 會呼吸的方塊燈 | 偵測空間內的二氧化碳濃度，替你守護空氣的流通性 | 用顏色告訴你，是否該讓空氣流通了！,CO x CO Cube,8459,2999,https://www.zeczec.com/projects/co-x-co-cube,"會呼吸的方塊燈，隨時偵測空氣中的二氧化碳濃度，替您守護空氣的流通性，根據空氣的流通性，壓克力燈光的顏色會產生動態變化。,zeczec",58 天,2022/08/04 12:00 – 2022/10/04 23:59
越來越弱的勇者 |什麼?你說滿級的勇者中了變弱的詛咒還要再次討伐邪惡的魔女| 一個反傳統的獨立橫向動作遊戲,雞槌工作室：林睿煥,0,200,https://www.zeczec.com/projects/weaker-warrior,"什麼?你說身為滿級的勇者，在討伐了邪惡的魔女時中了變弱的詛咒，雖然不能報工作傷害，不過本來應該就此享受榮華富貴的生活，哪能想到本應死亡的魔女竟重新復活了?,zeczec",46 天,2022/07/22 20:00 – 2022/09/22 23:59
一起支持操心 58 個身心障礙孩子的社工父親 ▶︎ 教會一個「大孩子」認路、摺衣服 ... 就能幫助他的家人，獲得喘息,一起夢想,2900,300,https://www.zeczec.com/projects/tloveaa,"「若我走了，孩子該怎麼辦？」贊助一堂自立課程，幫助身心障礙兒在生活裡站起來！,zeczec",24 天,2022/08/05 10:00 – 2022/08/31 23:59
