亙古飄香的東方香手環 X 溫順恬雅的氣味養生,拾香擺渡香氣研製所,50160,3200,https://www.zeczec.com//projects/EasternAroma,"古典東方香氣+現代時尚配飾，採用全天然素材，由東方香學老師純手工製作東方香手環。個性飾品與養身香氣結合，體會西方世界也迷戀追求的古典東方香。,zeczec",5 天,2022/05/10 12:00 – 2022/07/01 23:59,2022/05/10 12:00:00,2022/07/01 23:59:00
《我們在 Hashtag 裡尋找自己的 #世代》｜因為我們年輕小誌第二季募資計畫,《因為我們年輕》WAY小誌,60510,399,https://www.zeczec.com//projects/weareyoungzinevol5,"《因為我們年輕小誌》第二季第五期出刊了！我們是一本自學生發起的質感小誌，期待從行動與態度出發，成為影響世代的獨立刊物。這本小誌談論世代、課綱、自學與教育，帶給讀者不一樣的人物故事與視野。,zeczec",3 天,2022/05/09 18:00 – 2022/06/29 23:59,2022/05/09 18:00:00,2022/06/29 23:59:00
CHIMEI 3D 聲控循環扇｜智慧語音操控／120 度立體空間對流／23 公尺集中風力／讓空間四季都舒適宜人,新視代科技股份有限公司,2307381,3780,https://www.zeczec.com//projects/chimeifan,"CHIMEI 3D 聲控循環扇，透過全新設計的風學系統，一機就能創造全室對流。內建的語音辨識功能，讓您免動手也能簡單操控！,zeczec", 13 小時,2022/05/09 12:00 – 2022/06/27 23:59,2022/05/09 12:00:00,2022/06/27 23:59:00
【HOFFE 3 Lite 馬卡龍咖啡機】｜免插電，免練習，人人都能輕鬆泡出好咖啡!!,HOFFE Design,93500,1850,https://www.zeczec.com//projects/HOFFEE3-Lite,"台灣設計製造，鶯歌高溫全瓷咖啡機，無塑膠配件，讓您免除塑化劑威脅，輕鬆操作好簡單，真正完美重現專業手沖咖啡的沁香甘甜。,zeczec",29 天,2022/05/04 21:00 – 2022/07/26 02:00,2022/05/04 21:00:00,2022/07/26 02:00:00
 數感宇宙探索課程｜為國小生打造的生活數學 DIY 影音學習組｜給孩子一堂不一樣的數學課,數感實驗室,6267218,1790,https://www.zeczec.com//projects/numeracymaker,"本課程結合數感實驗室逾 10 年數學教育經驗、史丹佛大學「成長型數學思維」理論。內容針對國小中年級以上的孩子，強調具體、跨域、手作、情境。鼓勵孩子探索思考，讓孩子愛上數學。,zeczec", 15 小時,2022/05/04 12:00 – 2022/06/28 02:00,2022/05/04 12:00:00,2022/06/28 02:00:00
針好嚕｜Gerfect 3in1 手足保養磨砂片 - 安全衛生、輕鬆享受足部滑嫩護理,針好嚕,716188,1159,https://www.zeczec.com//projects/gerfect3in1,"磨腳皮、去角質、修指甲功能3合1，一片搞定手腳保養的大小事！ 只要1分鐘，免泡腳即可「迅速且溫和」的搓掉粗糙腳皮，耐用又好清潔！,zeczec", 37 小時,2022/05/04 12:00 – 2022/06/28 23:59,2022/05/04 12:00:00,2022/06/28 23:59:00
【螺絲創客】志向領航者｜做中學、學中做｜中小學創客教育計畫,Luósī ³ 螺絲創客,0,199,https://www.zeczec.com//projects/luosi_3,"將實作帶入學習的黃金時期，帶領孩童們尋找自己的興趣。螺絲創客希望募資小型雷射切割機以製作專屬的教材，打造適合各年齡層的創客課程，未來也能攜帶至中小學讓孩子們實際操作、實際觀摩。,zeczec",4 天,2022/05/04 12:00 – 2022/06/30 23:59,2022/05/04 12:00:00,2022/06/30 23:59:00
限量 陽光普照 無加工 無濃縮 純天然有機園生產 『純 - 真 蜂蜜』！【純日照蜜蜂園】,純日照蜜蜂園,17280,130,https://www.zeczec.com//projects/pure-sunshine-bee-garden,"無加工 無濃縮 純天然，台灣 台南歸仁 仁德 天然有機園產『真- 純 蜂蜜』！ 繼箱養殖，天然無用藥蜂群，使用農聽巢礎 自然熟成，巢盒蜜蓋率95%以上，極致工藝品等級,zeczec",16 天,2022/05/04 10:00 – 2022/07/13 12:00,2022/05/04 10:00:00,2022/07/13 12:00:00
Memory 吉他社第五屆獨立大成-億觸吉發,Memory 吉他社第五屆大成-億觸吉發,0,1250,https://www.zeczec.com//projects/memory,"獨立成果發表會是每年Memory吉他社幹部的最後一場大型成發，也會讓下一屆幹部上台表演，激發社團進步的態度，並且具有社團傳承的精神，充分表現我們的青春和熱情投入這次的成果發表中！,zeczec",5 天,2022/05/04 08:00 – 2022/07/01 23:59,2022/05/04 08:00:00,2022/07/01 23:59:00
Miller米樂 任意麥 KTV麥克風組｜輕巧攜帶，任意搭配各種音箱，整個城市都是你的KTV,Miller,229400,2990,https://www.zeczec.com//projects/miller-ktv,"家用車用商用任意搭配，視聽設備一秒升級KTV，支援行動電源的輕巧主機，2022最任意萬用的KTV麥克風組,zeczec",6 天,2022/05/02 12:00 – 2022/07/03 01:59,2022/05/02 12:00:00,2022/07/03 01:59:00
【 Driver｜咖啡冷萃壺 】自製冷萃咖啡，比你想像的還要簡單！,Driver,1518822,1399,https://www.zeczec.com//projects/driver-ice-coffee,"全球爆紅的冷萃咖啡，每天自己動手在家裡泡上一大壺，愛怎麼喝就怎麼喝。,zeczec",4 天,2022/04/29 12:00 – 2022/07/01 02:00,2022/04/29 12:00:00,2022/07/01 02:00:00
觀植栽｜地表最環保盆栽，免澆水還能香香的唷！,穿石設計 Chase design,3430,700,https://www.zeczec.com//projects/guan-zhi-zai,"由農廢料搖身一變的花器，結合環保、免澆水與芳香，可維持數天不必澆水，幾年後花盆開始破損，可與植物一同種入泥土，花盆自然分解在泥土中。,zeczec",30 天,2022/04/28 20:00 – 2022/07/26 23:59,2022/04/28 20:00:00,2022/07/26 23:59:00
高司 Kastus® 9H 2.5D 專利抗病毒螢幕保護貼｜螢幕保貼＋阻隔病毒，後疫情時代必備雙保險手機盾牌,天籟國際企業有限公司,2260,580,https://www.zeczec.com//projects/kastus,"源自愛爾蘭，高司 Kastus® 將專利表層塗面技術應用在螢幕玻璃保護貼上，經ISO認證可殺死阻絕99%以上的附著於表面的細菌病毒！,zeczec",4 天,2022/04/28 20:00 – 2022/06/30 23:59,2022/04/28 20:00:00,2022/06/30 23:59:00
【日日居ZEZEGOOD｜ZEfoam零壓科技綿】睡眠新革命 三眠制釋壓床墊 挑好床枕 從“材質”開始,日日居 ZEZEGOOD,2169835,14290,https://www.zeczec.com//projects/zezegood-zefoam,"挑好床枕 從“材質”開始 遍尋全球床墊材質，由專利材質出發，你知道記憶綿、乳膠、獨立筒，但你可能不知道「ZEfoam零壓科技綿」。,zeczec",11 天,2022/04/28 19:00 – 2022/07/07 23:59,2022/04/28 19:00:00,2022/07/07 23:59:00
世新大學廣電系第 28 屆畢業製作 《Quarter》專輯預購,Quarter,26330,100,https://www.zeczec.com//projects/quarter_yours,"芳春、盛夏、暮秋、殘冬 歡聚離別的故事，將譜成一幀幀景致 ──娓娓道來。,zeczec",4 天,2022/04/26 17:00 – 2022/06/30 23:59,2022/04/26 17:00:00,2022/06/30 23:59:00
Island隨身包，自備容器輕盈打包！出發一趟友善環境之旅｜透明島永續旅行計畫,Double Plus Good,815390,1280,https://www.zeczec.com//projects/crystal_island,"透明島計畫帶領你用透明的眼睛，踏出一趟善待土地的永續旅行。與環境組織咖希部灣合作，在今夏蘭嶼開啟一連串環境推廣行動，讓你玩得開心，同時友善島嶼環境。,zeczec", 15 小時,2022/04/25 21:00 – 2022/06/28 02:00,2022/04/25 21:00:00,2022/06/28 02:00:00
STURNUS 13oz Velocity Hammer with AL-Shaft ┃13盎司鋁柄高速鎚┃高效發力，易控減疲,STURNUS,11480,2585,https://www.zeczec.com//projects/stusvh13,"it's a unique hammer, light weight, anti-vibration, and labor reducing!┃一把質輕、平衡、好揮擺的新輕量敲擊工具，最大化降低勞損,zeczec",26 天,2022/04/21 20:00 – 2022/07/22 23:59,2022/04/21 20:00:00,2022/07/22 23:59:00
【 NEWTRAL｜全球首創！腰部自動追蹤人體工學椅，久坐無負擔！】解鎖你的輕奢客製化乘坐需求，健康工作與生活，輕鬆「靠得住」！,Newtral Taiwan,7381481,10180,https://www.zeczec.com//projects/newtral,"世界上第一款「專注腰部支撐」的人體工學椅。不論是辦公、微躺，或是午睡片刻，「自動化追蹤靠腰組件」都可針對你的腰部做「追蹤支撐」。除此之外，NEWTRAL 還增加了各類客製化人因尺寸調節設計與配件...,zeczec",4 天,2022/04/21 12:00 – 2022/07/01 02:00,2022/04/21 12:00:00,2022/07/01 02:00:00
Gorara輕舒鞋 顛覆傳統 突破創新,走走吧股份有限公司,226120,3570,https://www.zeczec.com//projects/gorara,"可拆設計: 鞋面、鞋墊及鞋底三個組件，讓一雙鞋有各種組合的可能性，創造屬於自己的風格 | 加厚鞋墊，舒適升級 | 全程台灣製造,zeczec",4 天,2022/04/18 12:00 – 2022/06/30 23:59,2022/04/18 12:00:00,2022/06/30 23:59:00
【 Rocket 1 火箭一號｜地表最強下沉式樹脂光固化 3D 印表機 】頂尖 Maker 唯一首選，兼具 “神級列印速度” 及 “超高細節精緻度” 的專業 3D 列印神器！,Hitry Taiwan,787879,32800,https://www.zeczec.com//projects/rocket-1,"獨創的數位光連續液態面成型技術 (DCLF)，將 3D 列印速度提升到業界最高水準，超高精度的列印品質，也讓你能夠充分感受到，研發團隊身為開發者的自我要求及考究。另外自上而下的，沈浸式面成型光固...,zeczec",5 天,2022/04/14 12:00 – 2022/07/02 02:00,2022/04/14 12:00:00,2022/07/02 02:00:00
登革熱即將來臨，水溝神器募資計劃，邀請您來改變這個環境。,妮塔奶酪,0,500,https://www.zeczec.com//projects/drain-cover,"台灣每年夏天登革熱疫情頻傳，沒有疫苗可以預防，口罩也無用武之地。台灣大多數水溝孔蓋沒有防止蚊蟲的措施，「智能水溝擋板」可阻擋病媒蚊亦不會造成積水產生。,zeczec",4 天,2022/04/14 12:00 – 2022/06/30 23:59,2022/04/14 12:00:00,2022/06/30 23:59:00
【聲藝】 學習聲音的藝術，幫助你談成生意，搞定關係,歐馬克,2491401,1980,https://www.zeczec.com//projects/metavoice,"成立一個幫助人們探索與認識自己的平台，提供文章、影音、線上課程、線下工作坊資源，讓人們可以活出理想的生活，成為心目中的自己,zeczec",4 天,2022/04/13 21:00 – 2022/06/30 23:59,2022/04/13 21:00:00,2022/06/30 23:59:00
【SHIELD 酷熱貼】一機享受冷熱真功敷 | 全球首創、台灣製造,Aurai,9837722,1980,https://www.zeczec.com//projects/Aurai-Shield,"重新定義放鬆！再忙也要照顧自己、守護家人｜每個放鬆時刻都有歐萊依Aurai,zeczec",4 天,2022/04/13 12:00 – 2022/06/30 23:59,2022/04/13 12:00:00,2022/06/30 23:59:00
旺福WONFU第十張創作專輯《你好我好大家好》實體募資計畫,旺福愛你,586808,890,https://www.zeczec.com//projects/wonfu,"旺福首張全立體專輯即將誕生！一張好聽好看又好玩的專輯，讓你親手打造屬於自己的旺福里立體場景組！無論是快樂還是悲傷，在這歲月靜好的俗常中，旺福的音樂都在這裡陪伴著你，歡迎入籍旺福里！,zeczec",66 天,2022/04/08 12:00 – 2022/08/31 23:59,2022/04/08 12:00:00,2022/08/31 23:59:00
集資倒數！《摸魚》派對遊戲，三秒上手，摸魚摸到快樂似神仙！,春天先生,873433,1111,https://www.zeczec.com//projects/mr-spring-lazy-fish,"魚腦粉期待許久、好玩又可愛的《摸魚》遊戲總算來了！考驗手速又考驗運氣，還有各種限定漁獲，邀請各位舊魚新知一起支持～,zeczec",21 天,2022/04/07 21:00 – 2022/07/17 23:59,2022/04/07 21:00:00,2022/07/17 23:59:00
Body Goals 高纖營養輕食餐｜滿滿的蛋白質｜理想輕纖生活｜百卡營養十秒上桌,BodyGoals,1704176,450,https://www.zeczec.com//projects/body-goals-highfibersoup,"用1/8杯珍奶的熱量即可吃飽，還有15克蛋白質及豐富的全面營養，輕纖生活從一餐開始。,zeczec",21 天,2022/04/07 12:00 – 2022/07/17 23:59,2022/04/07 12:00:00,2022/07/17 23:59:00
為 450 多隻流浪犬貓，打造能遮風避雨的家｜浪浪庇護所修繕計畫,社團法人關懷流浪犬貓鮮食協會,570800,500,https://www.zeczec.com//projects/FCD02,"我們目前收容流浪犬貓的園區，僅有陽春的帆布遮雨，而且時常大積水，容易造成疾病。希望集結善心人士，募集改建經費。讓救援後的動物，能有個遮風避雨的的家。,zeczec",4 天,2022/04/01 10:00 – 2022/06/30 23:59,2022/04/01 10:00:00,2022/06/30 23:59:00
母女騎三輪車為全台「愛心冰箱」補貨｜邀您一起，分享食物分享愛,楊千縈,90000,100,https://www.zeczec.com//projects/friendly-fridges,"我帶著女兒，多年來以公益形式，一邊環島、一邊幫各地的愛心冰箱補貨。但個人能力畢竟有限，希望號召善心人一起贊助物資，幫助更多社區弱勢！,zeczec",4 天,2022/04/01 00:00 – 2022/06/30 23:59,2022/04/01 00:00:00,2022/06/30 23:59:00
《世紀今日》十二冊書+有聲書｜看見366位中外名人改變世界的重要時刻，找到人生的方向,格林文化,2571340,3600,https://www.zeczec.com//projects/grimmpress,"​格林文化郝廣才繼《今天》後，再推出《世紀今日》，用有力的文字、獨特見解，精挑細選366位真實英雄改變世界的故事，帶領讀者看見生命中重要的那天，擴大心靈版圖，找到自己的靈魂。,zeczec",4 天,2022/03/29 21:01 – 2022/06/30 23:59,2022/03/29 21:01:00,2022/06/30 23:59:00
《極M!鏟屎車》組合式盒玩｜身為合格的鏟屎官，必須要擁有的『酷東西』,Ultra-Tiger Toys,178532,1050,https://www.zeczec.com//projects/ultra-tiger-toys,"《極M!鏟屎車》組合式盒玩 | 屎無前例第一款鏟屎盒玩，告訴世界貓奴的M值無極限!,zeczec",4 天,2022/03/24 20:00 – 2022/07/01 02:00,2022/03/24 20:00:00,2022/07/01 02:00:00
【網路影集集資計畫】繁華星辰－每個人都有一道傷疤,夢想療癒者戲劇（Dream Healer Drama）,0,150,https://www.zeczec.com//projects/bustlingandthestar,"每個人心裡都有一道傷疤，而所有的秘密都將被曝光。人們一步一步的找到真正的原因，這時，所有的謎題都將被解開，成為繁華的星空《繁華星辰》。,zeczec",4 天,2022/03/14 20:00 – 2022/06/30 23:59,2022/03/14 20:00:00,2022/06/30 23:59:00
蓋廟特急｜開箱土地公王新家，🔧虎爺監工日記，香民大德邊蓋邊募！,蘆洲三角頭五福宮功德會,5410722,520,https://www.zeczec.com//projects/tudigong3,"一座前所未見的當代廟宇正式動土、邊蓋邊募，集聚香民大德願力，募集最後一塊磚瓦，陪伴土地公回家！,zeczec",24 天,2022/03/07 20:00 – 2022/07/21 03:00,2022/03/07 20:00:00,2022/07/21 03:00:00
