齁齁睏 | 首創日本涼感黑科技，另一面親膚的冬夏兩用墊，在酷夏為孩童打造頂級涼爽的兒童隨身床組,woopo fabrics,1182961,3880,https://www.zeczec.com/projects/SweetDreams,"獨家應用日本涼感技術，搭配恆溫石墨烯四季被，專為台灣嬰仔開發，最全面的貼心設計，讓孩童不管到哪都能有舒適的睡眠。,zeczec",15 天,2022/06/01 11:00 – 2022/08/15 23:59,2022/06/01 11:00:00,2022/08/15 23:59:00
SN°OVAE 翻轉筆記夾_A5｜不受紙張規格限制 翻轉您的收納效率,SN°OVAE,842926,2099,https://www.zeczec.com/projects/snovaetwnb_a5,"這次我們將翻轉工作袋優化升級，全新的翻轉筆記夾_A5，讓您在使用上更直覺、更俐落，搭配全新的專屬配件，讓大家不管是在記錄書寫或文件收納上，效率加倍。,zeczec",16 天,2022/05/31 21:00 – 2022/08/17 02:00,2022/05/31 21:00:00,2022/08/17 02:00:00
暖暖體 ｜ 清新流美，一手帶著鼓舞力量的字體,女子漢設計,399120,2980,https://www.zeczec.com/projects/nuan-nuan-ti,"歷時一年半，字字手寫，筆觸流線，希望為不同階段的你們加油打氣,zeczec",26 天,2022/05/26 12:00 – 2022/08/26 23:59,2022/05/26 12:00:00,2022/08/26 23:59:00
魔術吸管 3.0｜一根可以伸縮自如、變粗變細的環保吸管！,夢想小丑劇團,82529,290,https://www.zeczec.com/projects/MagicStraw3,"省時省空間超⽅便？ 成為環保吸管的必要條件，我們早就做到了！ 這次主打強項就是要「 吸管不必帶⼀堆，⼀根搞定⼤⼩杯！ 」,zeczec",31 天,2022/05/25 21:00 – 2022/08/31 23:59,2022/05/25 21:00:00,2022/08/31 23:59:00
TIDY 2.0 小長夾🌈｜全新升級改版，RFID防盜，同時擁有長夾的大容量、短夾的便攜性！「小 、輕 、薄」,TIDY X 有設計,6221945,2780,https://www.zeczec.com/projects/tidy-20,"經過三年構思TIDY長夾全面改版再升級！增加RFID防盜功能，並把長夾變得更小、更薄、更輕了！,zeczec",12 天,2022/05/25 10:30 – 2022/08/12 23:59,2022/05/25 10:30:00,2022/08/12 23:59:00
【 HOMI｜地表最強全情境短袖 & EAM 登山防曬衣 】featuring CORDURA fabric / MIT 設計製造！,HOMI CREATIONS 合覓創造,4424412,3899,https://www.zeczec.com/projects/t-featuring-cordura-fabric,"擺脫棉 T 流汗後的黏著悶濕，機能服飾塗層的異味，真正的涼感透氣，翻轉夏天短T的穿著體驗！EAM 登山探險的最佳上衣，強韌防曬乾爽缺一不可！比防曬外套更好的選擇！,zeczec",3 天,2022/05/24 20:00 – 2022/08/03 23:59,2022/05/24 20:00:00,2022/08/03 23:59:00
《氣候緊急狀態》氣候教育桌遊 | 簡單好懂，又好玩的永續科普遊戲！,玩霸教育,132237,949,https://www.zeczec.com/projects/climateaction,"氣候變遷對人類造成的負面影響日趨嚴重，各國也陸續訂定了「2050年淨零排放」的目標。我們希望藉由此款桌遊，提升學生、社會大眾氣候認知，最終引發行為改變，一同改善氣候問題！,zeczec",7 天,2022/05/23 20:00 – 2022/08/07 23:59,2022/05/23 20:00:00,2022/08/07 23:59:00
《星光燦爛Secret Love》遇見她，讓你執著一世的禁忌愛戀,coucougemu,570169,290,https://www.zeczec.com/projects/secret-love,"星空下你遇見了一位美麗動人的女孩，身份的限制讓你們之間的戀情成了枷鎖，你願生生世世只為追求一段刻骨銘心的禁忌之愛嗎?,zeczec",8 天,2022/05/20 20:00 – 2022/08/08 23:59,2022/05/20 20:00:00,2022/08/08 23:59:00
ECLIPSE 隨行濾茶壺｜整組茶具，一手掌握！,初芳宇,3009680,3690,https://www.zeczec.com/projects/eclipse-travel-press,"內建量杯 × 陶瓷純飲 × 真空保溫 × 茶葉舒展 × 萃取控制 × 超好清洗！ 專業又時尚的整組茶具，一手就能掌握！,zeczec",21 天,2022/05/20 12:00 – 2022/08/21 23:59,2022/05/20 12:00:00,2022/08/21 23:59:00
【 mokibo fusion｜無線鍵盤 】鍵盤就是觸控板！極輕極薄好攜帶，韓國研發製造，行動辦公無極限！,mokibo,4985256,2950,https://www.zeczec.com/projects/mokibo,"鍵盤本身就是觸控板！相容 98% 的平板電腦、手機，多個裝置切換，辦公生活不受限！,zeczec",30 天,2022/05/19 12:00 – 2022/08/31 02:00,2022/05/19 12:00:00,2022/08/31 02:00:00
一手掌握居家乾爽，小空間循環防潮​｜小窩環保除濕乾燥盒,防御工事｜T-FENCE,1226000,2190,https://www.zeczec.com/projects/mini-recycle-drying-box,"解決日常衣櫃、鞋櫃抽屜的擾人濕氣，擺脫受潮發霉的噩夢！小窩​採用環保無毒水玻璃，加熱循環重複使用，獨家隔熱不燙手，隨時保持小窩乾爽舒適！,zeczec",31 天,2022/05/18 11:30 – 2022/08/31 23:59,2022/05/18 11:30:00,2022/08/31 23:59:00
【 Haxson AirFan｜智慧風扇清淨機 】集結 20 項重點功能設計，只為一次性解決您所有的床上生活需求！,Haxson TW,5255462,7980,https://www.zeczec.com/projects/haxson-airfan,"10 段可調式風扇與暖風機設計，降溫消暑、居家保暖皆宜。獨立睡眠區空氣清淨機，UV-C、碳濾網與負離子淨化三合一。 多功能床頭燈與藍牙音響功能，智慧時鐘設計與多種鬧鐘模式選擇。AirFan 品質...,zeczec",25 天,2022/05/17 12:00 – 2022/08/26 02:00,2022/05/17 12:00:00,2022/08/26 02:00:00
▋麻布袋再生計畫 ▋為咖啡麻布袋加值，為中高齡婦女加油！,蘆葦女力,215155,100,https://www.zeczec.com/projects/swingreeds,"台灣一年產生的「☕咖啡麻布豆袋」= 36個小巨蛋!!! 蘆葦女力Swing Reeds結合新銳設計師及中高齡婦女，將廢棄豆袋變身生活良品，邀請您一起 ♥守護地球×創造婦女就業♥,zeczec",15 天,2022/05/16 20:00 – 2022/08/15 23:59,2022/05/16 20:00:00,2022/08/15 23:59:00
Island隨身包，自備容器輕盈打包！出發一趟友善環境之旅｜透明島永續旅行計畫,Double Plus Good,1250030,1280,https://www.zeczec.com/projects/crystal_island,"透明島計畫帶領你用透明的眼睛，踏出一趟善待土地的永續旅行。與環境組織咖希部灣合作，在今夏蘭嶼開啟一連串環境推廣行動，讓你玩得開心，同時友善島嶼環境。,zeczec",10 天,2022/04/25 21:00 – 2022/08/10 23:59,2022/04/25 21:00:00,2022/08/10 23:59:00
【SHIELD 酷熱貼】一機享受冷熱真功敷 | 全球首創、台灣製造,Aurai,12169727,1980,https://www.zeczec.com/projects/Aurai-Shield,"重新定義放鬆！再忙也要照顧自己、守護家人｜每個放鬆時刻都有歐萊依Aurai,zeczec",8 天,2022/04/13 12:00 – 2022/08/09 02:00,2022/04/13 12:00:00,2022/08/09 02:00:00
旺福WONFU第十張創作專輯《你好我好大家好》實體募資計畫,旺福愛你,629748,890,https://www.zeczec.com/projects/wonfu,"旺福首張全立體專輯即將誕生！一張好聽好看又好玩的專輯，讓你親手打造屬於自己的旺福里立體場景組！無論是快樂還是悲傷，在這歲月靜好的俗常中，旺福的音樂都在這裡陪伴著你，歡迎入籍旺福里！,zeczec",31 天,2022/04/08 12:00 – 2022/08/31 23:59,2022/04/08 12:00:00,2022/08/31 23:59:00
Body Goals 高纖營養輕食餐｜滿滿的蛋白質｜理想輕纖生活｜百卡營養十秒上桌,BodyGoals,1800851,480,https://www.zeczec.com/projects/body-goals-highfibersoup,"用1/8杯珍奶的熱量即可吃飽，還有15克蛋白質及豐富的全面營養，輕纖生活從一餐開始。,zeczec",4 天,2022/04/07 12:00 – 2022/08/04 23:59,2022/04/07 12:00:00,2022/08/04 23:59:00
